조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),TN(㎎/L),TP(㎎/L),수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),총방류량(㎥/s),지점,평균기온(°C),일강수량(mm),합계 일조시간(hr),합계 일사량(MJ/m2),NP_Ratio,Retention_Index,채수위치,유해남조류 세포수 (cells/㎖)
2026-02-06,5.914285714285715,7.4,10.271428571428572,3.3714285714285714,2.057142857142857,3.2285714285714286,1.4262857142857144,0.011,73.56457142857143,1012.3158,67.94,0.7013714285714286,15.674857142857144,32.86942857142857,133.0,-2.5857142857142854,2.0142857142857142,6.0285714285714285,10.992857142857142,140.9857142857143,30.801667601171395,문의,193.42857142857144
2026-02-06,5.328571428571428,7.642857142857142,11.457142857142857,4.742857142857143,1.4285714285714286,4.5285714285714285,1.5,0.007,73.56457142857143,1012.3158,67.94,0.7013714285714286,15.674857142857144,32.86942857142857,133.0,-2.5857142857142854,2.0142857142857142,6.0285714285714285,10.992857142857142,214.28571428571428,30.801667601171395,회남,112.57142857142857
2026-02-06,5.271428571428571,7.6,11.542857142857143,4.428571428571429,1.4,3.5142857142857142,1.3801724137931035,0.008862068965517242,73.56457142857143,1012.3158,67.94,0.7013714285714286,15.674857142857144,32.86942857142857,133.0,-2.5857142857142854,2.0142857142857142,6.0285714285714285,10.992857142857142,156.1302681992337,30.801667601171395,추동,244.0
2026-02-07,5.285714285714286,7.628571428571428,11.471428571428572,4.728571428571429,1.4857142857142858,4.585714285714285,1.5,0.007,73.53971428571428,1010.8380999999999,67.84,0.8767142857142858,14.871571428571428,32.74028571428571,133.0,-2.3571428571428568,2.142857142857143,6.385714285714285,11.258571428571427,214.28571428571428,30.877431952491623,회남,117.71428571428571
2026-02-07,5.842857142857143,7.4,10.314285714285715,3.414285714285714,2.1714285714285713,3.185714285714286,1.409857142857143,0.01,73.53971428571428,1010.8380999999999,67.84,0.8767142857142858,14.871571428571428,32.74028571428571,133.0,-2.3571428571428568,2.142857142857143,6.385714285714285,11.258571428571427,151.3654761904762,30.877431952491623,문의,204.28571428571428
2026-02-07,5.114285714285714,7.6,11.628571428571428,4.285714285714286,1.4,3.4428571428571426,1.3773793103448275,0.008896551724137931,73.53971428571428,1010.8380999999999,67.84,0.8767142857142858,14.871571428571428,32.74028571428571,133.0,-2.3571428571428568,2.142857142857143,6.385714285714285,11.258571428571427,155.12547892720306,30.877431952491623,추동,238.0
2026-02-08,5.242857142857143,7.614285714285714,11.485714285714286,4.714285714285714,1.542857142857143,4.642857142857143,1.5,0.007,73.51485714285714,1009.3604,67.74,1.052057142857143,14.068285714285715,32.61114285714286,133.0,-2.1285714285714286,2.2714285714285714,6.742857142857142,11.524285714285714,214.28571428571428,30.953196303811847,회남,122.85714285714286
2026-02-08,5.771428571428571,7.4,10.357142857142858,3.4571428571428573,2.2857142857142856,3.142857142857143,1.3934285714285715,0.009000000000000001,73.51485714285714,1009.3604,67.74,1.052057142857143,14.068285714285715,32.61114285714286,133.0,-2.1285714285714286,2.2714285714285714,6.742857142857142,11.524285714285714,161.7452380952381,30.953196303811847,문의,215.14285714285714
2026-02-08,4.957142857142857,7.6,11.714285714285715,4.142857142857143,1.4,3.3714285714285714,1.3745862068965518,0.00893103448275862,73.51485714285714,1009.3604,67.74,1.052057142857143,14.068285714285715,32.61114285714286,133.0,-2.1285714285714286,2.2714285714285714,6.742857142857142,11.524285714285714,154.1206896551724,30.953196303811847,추동,232.0
2026-02-09,5.2,7.6,11.5,4.7,1.6,4.7,1.5,0.007,73.49,1007.8827,67.64,1.2274,13.265,32.482,133.0,-1.9,2.4,7.1,11.79,214.28571428571428,31.028960655132074,회남,128.0
2026-02-09,5.7,7.4,10.4,3.5,2.4,3.1,1.377,0.008,73.49,1007.8827,67.64,1.2274,13.265,32.482,133.0,-1.9,2.4,7.1,11.79,172.125,31.028960655132074,문의,226.0
2026-02-09,4.8,7.6,11.8,4.0,1.4,3.3,1.3717931034482758,0.00896551724137931,73.49,1007.8827,67.64,1.2274,13.265,32.482,133.0,-1.9,2.4,7.1,11.79,153.11590038314176,31.028960655132074,추동,226.0
2026-02-10,5.628571428571429,7.414285714285715,10.514285714285714,3.442857142857143,2.314285714285714,2.9714285714285715,1.3724285714285713,0.008714285714285714,73.4692857142857,1006.6580571428572,67.55857142857143,1.0520571428571428,13.737714285714286,32.35542857142857,133.0,-1.9142857142857141,2.320689655172414,7.457142857142856,12.328571428571427,162.31593406593407,31.114501135574656,문의,203.4
2026-02-10,4.771428571428571,7.6,11.814285714285715,3.9714285714285715,1.3714285714285714,3.414285714285714,1.369,0.009,73.472,1006.8161,67.57,0.3091,19.904,32.248,133.0,-0.5,2.320689655172414,9.5,14.38,152.11111111111111,31.221040064500126,추동,215.8
2026-02-10,5.1571428571428575,7.614285714285714,11.542857142857143,4.414285714285715,1.5285714285714287,4.757142857142857,1.5,0.007,73.472,1006.8161,67.57,0.3091,19.904,32.248,133.0,-0.5,2.320689655172414,9.5,14.38,214.28571428571428,31.221040064500126,회남,118.8
2026-02-11,4.742857142857143,7.6,11.82857142857143,3.9428571428571426,1.3428571428571427,3.5285714285714285,1.369,0.009,73.45083333333332,1005.5651166666667,67.48666666666666,0.25758333333333333,19.349,32.13933333333333,133.0,-0.75,2.2413793103448274,9.516666666666666,14.576666666666668,152.11111111111111,31.288824056788464,추동,205.6
2026-02-11,5.114285714285715,7.628571428571428,11.585714285714285,4.128571428571429,1.4571428571428573,4.814285714285714,1.5,0.007,73.45083333333332,1005.5651166666667,67.48666666666666,0.25758333333333333,19.349,32.13933333333333,133.0,-0.75,2.2413793103448274,9.516666666666666,14.576666666666668,214.28571428571428,31.288824056788464,회남,109.6
2026-02-11,5.557142857142857,7.428571428571429,10.628571428571428,3.3857142857142857,2.2285714285714286,2.842857142857143,1.3678571428571429,0.009428571428571429,73.44857142857143,1005.4334142857143,67.47714285714285,0.8767142857142858,14.210428571428572,32.228857142857144,133.0,-1.9285714285714286,2.2413793103448274,7.814285714285714,12.867142857142857,152.50686813186815,31.20004161601724,문의,180.8
2026-02-12,4.714285714285714,7.6,11.842857142857143,3.914285714285714,1.3142857142857143,3.6428571428571423,1.369,0.009,73.42966666666666,1004.3141333333333,67.40333333333332,0.20606666666666668,18.794,32.03066666666666,133.0,-1.0,2.1620689655172414,9.533333333333333,14.773333333333333,152.11111111111111,31.356608049076804,추동,195.4
2026-02-12,5.071428571428572,7.642857142857142,11.628571428571428,3.842857142857143,1.385714285714286,4.871428571428571,1.5,0.007,73.42966666666666,1004.3141333333333,67.40333333333332,0.20606666666666668,18.794,32.03066666666666,133.0,-1.0,2.1620689655172414,9.533333333333333,14.773333333333333,214.28571428571428,31.356608049076804,회남,100.4
2026-02-12,5.485714285714286,7.442857142857143,10.742857142857142,3.3285714285714287,2.142857142857143,2.7142857142857144,1.3632857142857142,0.010142857142857143,73.42785714285714,1004.2087714285715,67.39571428571428,0.7013714285714285,14.683142857142858,32.10228571428571,133.0,-1.9428571428571428,2.1620689655172414,8.17142857142857,13.405714285714286,142.6978021978022,31.285582096459823,문의,158.2
2026-02-13,4.685714285714285,7.6,11.857142857142858,3.8857142857142857,1.2857142857142856,3.7571428571428567,1.369,0.009,73.4085,1003.06315,67.32,0.15455,18.239,31.921999999999997,133.0,-1.25,2.0827586206896553,9.55,14.97,152.11111111111111,31.42439204136514,추동,185.2
2026-02-13,5.0285714285714285,7.6571428571428575,11.671428571428573,3.5571428571428574,1.3142857142857145,4.928571428571429,1.5,0.007,73.4085,1003.06315,67.32,0.15455,18.239,31.921999999999997,133.0,-1.25,2.0827586206896553,9.55,14.97,214.28571428571428,31.42439204136514,회남,91.2
2026-02-13,5.414285714285715,7.457142857142857,10.857142857142858,3.2714285714285714,2.057142857142857,2.585714285714286,1.3587142857142858,0.010857142857142857,73.40714285714286,1002.9841285714285,67.31428571428572,0.5260285714285714,15.155857142857144,31.975714285714286,133.0,-1.957142857142857,2.0827586206896553,8.528571428571428,13.944285714285714,132.88873626373626,31.37112257690241,문의,135.6
2026-02-14,4.657142857142857,7.6,11.871428571428572,3.857142857142857,1.2571428571428571,3.871428571428571,1.369,0.009,73.38733333333333,1001.8121666666667,67.23666666666666,0.10303333333333334,17.684,31.813333333333333,133.0,-1.5,2.003448275862069,9.566666666666666,15.166666666666668,152.11111111111111,31.49217603365348,추동,175.0
2026-02-14,5.342857142857143,7.4714285714285715,10.971428571428572,3.2142857142857144,1.9714285714285715,2.4571428571428573,1.354142857142857,0.011571428571428571,73.38642857142857,1001.7594857142857,67.23285714285714,0.35068571428571427,15.62857142857143,31.84914285714286,133.0,-1.9714285714285713,2.003448275862069,8.885714285714286,14.482857142857142,123.07967032967034,31.45666305734499,문의,112.99999999999999
2026-02-14,4.985714285714286,7.671428571428572,11.714285714285715,3.2714285714285714,1.2428571428571429,4.985714285714286,1.5,0.007,73.38733333333333,1001.8121666666667,67.23666666666666,0.10303333333333334,17.684,31.813333333333333,133.0,-1.5,2.003448275862069,9.566666666666666,15.166666666666668,214.28571428571428,31.49217603365348,회남,82.0
2026-02-15,5.271428571428571,7.485714285714286,11.085714285714285,3.1571428571428575,1.8857142857142857,2.3285714285714287,1.3495714285714286,0.012285714285714285,73.36571428571429,1000.5348428571428,67.15142857142857,0.17534285714285702,16.101285714285716,31.722571428571428,133.0,-1.9857142857142858,1.9241379310344828,9.242857142857142,15.021428571428572,113.27060439560441,31.542203537787575,문의,90.39999999999998
2026-02-15,4.628571428571428,7.6,11.885714285714286,3.8285714285714283,1.2285714285714286,3.9857142857142853,1.369,0.009,73.36616666666667,1000.5611833333334,67.15333333333332,0.051516666666666655,17.129,31.704666666666668,133.0,-1.75,1.9241379310344828,9.583333333333332,15.363333333333333,152.11111111111111,31.55996002594182,추동,164.8
2026-02-15,4.942857142857143,7.685714285714286,11.757142857142858,2.9857142857142858,1.1714285714285715,5.042857142857143,1.5,0.007,73.36616666666667,1000.5611833333334,67.15333333333332,0.051516666666666655,17.129,31.704666666666668,133.0,-1.75,1.9241379310344828,9.583333333333332,15.363333333333333,214.28571428571428,31.55996002594182,회남,72.80000000000001
2026-02-16,5.2,7.5,11.2,3.1,1.8,2.2,1.345,0.013,73.345,999.3102,67.07,0.0,16.574,31.596,133.0,-2.0,1.8448275862068966,9.6,15.56,103.46153846153847,31.627744018230157,문의,67.79999999999998
2026-02-16,4.6,7.6,11.9,3.8,1.2,4.1,1.369,0.009,73.345,999.3102,67.07,0.0,16.574,31.596,133.0,-2.0,1.8448275862068966,9.6,15.56,152.11111111111111,31.627744018230157,추동,154.6
2026-02-16,4.9,7.7,11.8,2.7,1.1,5.1,1.5,0.007,73.345,999.3102,67.07,0.0,16.574,31.596,133.0,-2.0,1.8448275862068966,9.6,15.56,214.28571428571428,31.627744018230157,회남,63.60000000000001
2026-02-17,5.26,7.5,11.209999999999999,3.11,1.79,2.4000000000000004,1.346,0.012799999999999999,73.3248,998.12315,66.99,0.0,16.4779,31.5572,133.0,-1.59,1.7655172413793103,9.66,15.777000000000001,105.43356643356644,31.62902915242355,문의,45.19999999999999
2026-02-17,4.66,7.609999999999999,11.94,3.8,1.21,4.1899999999999995,1.369,0.009,73.3248,998.12315,66.99,0.0,16.4779,31.5572,133.0,-1.59,1.7655172413793103,9.66,15.777000000000001,152.11111111111111,31.62902915242355,추동,144.39999999999998
2026-02-17,4.92,7.680000000000001,11.82,2.91,1.1300000000000001,5.09,1.5,0.007,73.3248,998.12315,66.99,0.0,16.4779,31.5572,133.0,-1.59,1.7655172413793103,9.66,15.777000000000001,214.28571428571428,31.62902915242355,회남,54.400000000000006
2026-02-18,4.72,7.62,11.98,3.8,1.22,4.279999999999999,1.369,0.009,73.3046,996.9361,66.91,0.0,16.381800000000002,31.5184,133.0,-1.1800000000000002,1.6862068965517243,9.719999999999999,15.994,152.11111111111111,31.630314286616937,추동,134.2
2026-02-18,4.94,7.66,11.84,3.12,1.1600000000000001,5.08,1.5,0.007,73.3046,996.9361,66.91,0.0,16.381800000000002,31.5184,133.0,-1.1800000000000002,1.6862068965517243,9.719999999999999,15.994,214.28571428571428,31.630314286616937,회남,45.2
2026-02-18,5.32,7.5,11.219999999999999,3.12,1.78,2.6,1.347,0.0126,73.3046,996.9361,66.91,0.0,16.381800000000002,31.5184,133.0,-1.1800000000000002,1.6862068965517243,9.719999999999999,15.994,107.40559440559441,31.630314286616937,문의,22.599999999999994
2026-02-19,4.96,7.640000000000001,11.860000000000001,3.33,1.19,5.069999999999999,1.5,0.007,73.2844,995.74905,66.83,0.0,16.285700000000002,31.4796,133.0,-0.77,1.6068965517241378,9.78,16.211000000000002,214.28571428571428,31.63159942081033,회남,36.0
2026-02-19,5.38,7.5,11.23,3.13,1.77,2.8000000000000003,1.3479999999999999,0.0124,73.2844,995.74905,66.83,0.0,16.285700000000002,31.4796,133.0,-0.77,1.6068965517241378,9.78,16.211000000000002,109.37762237762239,31.63159942081033,문의,0.0
2026-02-19,4.779999999999999,7.63,12.02,3.8,1.23,4.37,1.369,0.009,73.2844,995.74905,66.83,0.0,16.285700000000002,31.4796,133.0,-0.77,1.6068965517241378,9.78,16.211000000000002,152.11111111111111,31.63159942081033,추동,124.0
2026-02-20,4.98,7.62,11.88,3.54,1.22,5.06,1.5,0.007,73.2642,994.562,66.75,0.0,16.189600000000002,31.4408,133.0,-0.3600000000000001,1.5275862068965518,9.84,16.428,214.28571428571428,31.63288455500372,회남,62.5
2026-02-20,5.44,7.5,11.24,3.14,1.76,3.0,1.349,0.012199999999999999,73.2642,994.562,66.75,0.0,16.189600000000002,31.4408,133.0,-0.3600000000000001,1.5275862068965518,9.84,16.428,111.34965034965036,31.63288455500372,문의,43.0
2026-02-20,4.84,7.64,12.06,3.8,1.24,4.46,1.369,0.009,73.2642,994.562,66.75,0.0,16.189600000000002,31.4408,133.0,-0.3600000000000001,1.5275862068965518,9.84,16.428,152.11111111111111,31.63288455500372,추동,127.0
2026-02-21,5.5,7.5,11.25,3.15,1.75,3.2,1.35,0.012,73.244,993.37495,66.66999999999999,0.0,16.0935,31.402,133.0,0.04999999999999982,1.4482758620689655,9.899999999999999,16.645,113.32167832167832,31.63416968919711,문의,86.0
2026-02-21,4.9,7.65,12.1,3.8,1.25,4.55,1.369,0.009,73.244,993.37495,66.66999999999999,0.0,16.0935,31.402,133.0,0.04999999999999982,1.4482758620689655,9.899999999999999,16.645,152.11111111111111,31.63416968919711,추동,130.0
2026-02-21,5.0,7.6000000000000005,11.9,3.75,1.25,5.05,1.5,0.007,73.244,993.37495,66.66999999999999,0.0,16.0935,31.402,133.0,0.04999999999999982,1.4482758620689655,9.899999999999999,16.645,214.28571428571428,31.63416968919711,회남,89.0
2026-02-22,4.96,7.66,12.14,3.8,1.26,4.64,1.369,0.009,73.2238,992.1879,66.58999999999999,0.0,15.9974,31.3632,133.0,0.45999999999999996,1.3689655172413793,9.959999999999999,16.862000000000002,152.11111111111111,31.6354548233905,추동,133.0
2026-02-22,5.56,7.5,11.26,3.16,1.74,3.4000000000000004,1.351,0.0118,73.2238,992.1879,66.58999999999999,0.0,15.9974,31.3632,133.0,0.45999999999999996,1.3689655172413793,9.959999999999999,16.862000000000002,115.2937062937063,31.6354548233905,문의,129.0
2026-02-22,5.02,7.58,11.92,3.96,1.28,5.04,1.5,0.007,73.2238,992.1879,66.58999999999999,0.0,15.9974,31.3632,133.0,0.45999999999999996,1.3689655172413793,9.959999999999999,16.862000000000002,214.28571428571428,31.6354548233905,회남,115.5
2026-02-23,5.04,7.5600000000000005,11.94,4.17,1.31,5.03,1.5,0.007,73.2036,991.00085,66.50999999999999,0.0,15.9013,31.3244,133.0,0.8699999999999997,1.2896551724137932,10.02,17.079,214.28571428571428,31.63673995758389,회남,142.0
2026-02-23,5.62,7.5,11.27,3.17,1.73,3.6,1.3519999999999999,0.0116,73.2036,991.00085,66.50999999999999,0.0,15.9013,31.3244,133.0,0.8699999999999997,1.2896551724137932,10.02,17.079,117.26573426573427,31.63673995758389,문의,172.0
2026-02-23,5.02,7.67,12.18,3.8,1.27,4.7299999999999995,1.369,0.009,73.2036,991.00085,66.50999999999999,0.0,15.9013,31.3244,133.0,0.8699999999999997,1.2896551724137932,10.02,17.079,152.11111111111111,31.63673995758389,추동,136.0
2026-02-24,5.08,7.68,12.22,3.8,1.28,4.82,1.369,0.009,73.1834,989.8138,66.42999999999999,0.0,15.8052,31.2856,133.0,1.2799999999999998,1.210344827586207,10.08,17.296,152.11111111111111,31.638025091777283,추동,149.5
2026-02-24,5.06,7.54,11.96,4.38,1.3399999999999999,5.02,1.5,0.007,73.1834,989.8138,66.42999999999999,0.0,15.8052,31.2856,133.0,1.2799999999999998,1.210344827586207,10.08,17.296,214.28571428571428,31.638025091777283,회남,132.75
2026-02-24,5.68,7.5,11.280000000000001,3.18,1.72,3.8,1.353,0.011399999999999999,73.1834,989.8138,66.42999999999999,0.0,15.8052,31.2856,133.0,1.2799999999999998,1.210344827586207,10.08,17.296,119.23776223776224,31.638025091777283,문의,166.5
2026-02-25,5.08,7.5200000000000005,11.98,4.59,1.3699999999999999,5.01,1.5,0.007,73.1632,988.62675,66.35,0.0,15.7091,31.2468,133.0,1.69,1.1310344827586207,10.139999999999999,17.513,214.28571428571428,31.63931022597067,회남,123.5
2026-02-25,5.74,7.5,11.290000000000001,3.19,1.71,4.0,1.354,0.0112,73.1632,988.62675,66.35,0.0,15.7091,31.2468,133.0,1.69,1.1310344827586207,10.139999999999999,17.513,121.20979020979021,31.63931022597067,문의,161.0
2026-02-25,5.140000000000001,7.69,12.26,3.8,1.29,4.91,1.369,0.009,73.1632,988.62675,66.35,0.0,15.7091,31.2468,133.0,1.69,1.1310344827586207,10.139999999999999,17.513,152.11111111111111,31.63931022597067,추동,163.0
2026-02-26,5.8,7.5,11.3,3.2,1.7,4.2,1.355,0.011,73.143,987.4397,66.27,0.0,15.613,31.208,133.0,2.1,1.0517241379310347,10.2,17.73,123.18181818181819,31.640595360164063,문의,155.5
2026-02-26,5.2,7.7,12.3,3.8,1.3,5.0,1.369,0.009,73.143,987.4397,66.27,0.0,15.613,31.208,133.0,2.1,1.0517241379310347,10.2,17.73,152.11111111111111,31.640595360164063,추동,176.5
2026-02-26,5.1,7.5,12.0,4.8,1.4,5.0,1.5,0.007,73.143,987.4397,66.27,0.0,15.613,31.208,133.0,2.1,1.0517241379310347,10.2,17.73,214.28571428571428,31.640595360164063,회남,114.25
2026-02-27,5.875,7.5,11.325000000000001,3.325,1.625,4.2250000000000005,1.3645,0.010499999999999999,73.12049999999999,986.124225,66.18249999999999,0.0,16.14475,31.22025,133.0,2.325,0.9724137931034484,9.299999999999999,16.975,131.08080808080808,31.586109251671182,문의,150.0
2026-02-27,5.3,7.7,12.275,3.85,1.35,4.8,1.369,0.009,73.12049999999999,986.124225,66.18249999999999,0.0,16.14475,31.22025,133.0,2.325,0.9724137931034484,9.299999999999999,16.975,152.11111111111111,31.586109251671182,추동,190.0
2026-02-27,5.1499999999999995,7.55,12.025,4.525,1.425,4.95,1.5,0.007,73.12049999999999,986.124225,66.18249999999999,0.0,16.14475,31.22025,133.0,2.325,0.9724137931034484,9.299999999999999,16.975,214.28571428571428,31.586109251671182,회남,105.0
2026-02-28,5.949999999999999,7.5,11.350000000000001,3.45,1.5499999999999998,4.25,1.374,0.009999999999999998,73.098,984.80875,66.095,0.0,16.676499999999997,31.232499999999998,133.0,2.55,0.8931034482758622,8.399999999999999,16.22,138.979797979798,31.531623143178297,문의,144.5
2026-02-28,5.4,7.7,12.25,3.9,1.4,4.6,1.369,0.009,73.098,984.80875,66.095,0.0,16.676499999999997,31.232499999999998,133.0,2.55,0.8931034482758622,8.399999999999999,16.22,152.11111111111111,31.531623143178297,추동,203.5
2026-02-28,5.2,7.6000000000000005,12.05,4.25,1.45,4.8999999999999995,1.5,0.007,73.098,984.80875,66.095,0.0,16.676499999999997,31.232499999999998,133.0,2.55,0.8931034482758622,8.399999999999999,16.22,214.28571428571428,31.531623143178297,회남,95.75
2026-03-01,5.5,7.7,12.225,3.95,1.45,4.4,1.369,0.009,73.0755,983.493275,66.0075,0.0,17.20825,31.24475,133.0,2.775,0.8137931034482759,7.5,15.465,152.11111111111111,31.477137034685413,추동,217.0
